timestamp,experiment_type,algorithm,instance_name,instance_size,run_number,max_iterations,actual_iterations,time_budget_s,wall_time_s,tour_length,optimal_solution,ratio_to_best,num_threads,convergence_iteration,random_seed,speedup_ratio,efficiency,iterations_per_second
2025-08-19T00:07:57.134009,time_budget,Parallel_ACO_4,kroA100,100,2,10000,3571,2.0,0.35714285714285715,20637.64250793361,21282,0.9697228882592619,4,1562,2032,2.8,0.7,9998.8
2025-08-19T00:07:57.134009,time_budget,Parallel_ACO_4,kroA100,100,3,10000,3571,2.0,0.35714285714285715,21060.480041732917,21282,0.9895912057951751,4,1372,2034,2.8,0.7,9998.8
2025-08-19T00:07:57.134009,time_budget,Parallel_ACO_4,kroA100,100,4,10000,3571,2.0,0.35714285714285715,20604.97749980192,21282,0.968188022732916,4,2314,2036,2.8,0.7,9998.8
2025-08-19T00:07:57.134009,time_budget,Parallel_ACO_4,kroA100,100,5,10000,3571,2.0,0.35714285714285715,20432.96974728897,21282,0.9601057112719186,4,2019,2038,2.8,0.7,9998.8
2025-08-19T00:07:57.135007,time_budget,Parallel_ACO_8,kroA100,100,1,10000,1785,2.0,0.17857142857142858,19681.394871037275,21282,0.9247906621105758,8,567,2035,5.6,0.7,9996.0
2025-08-19T00:07:57.135007,time_budget,Parallel_ACO_8,kroA100,100,2,10000,1785,2.0,0.17857142857142858,19787.627436869883,21282,0.9297823248223797,8,1320,2037,5.6,0.7,9996.0
2025-08-19T00:07:57.135007,time_budget,Parallel_ACO_8,kroA100,100,3,10000,1785,2.0,0.17857142857142858,19767.555538023025,21282,0.9288391851340582,8,1197,2039,5.6,0.7,9996.0
2025-08-19T00:07:57.135007,time_budget,Parallel_ACO_8,kroA100,100,4,10000,1785,2.0,0.17857142857142858,20384.008343964833,21282,0.9578051096684914,8,1261,2041,5.6,0.7,9996.0
2025-08-19T00:07:57.135007,time_budget,Parallel_ACO_8,kroA100,100,5,10000,1785,2.0,0.17857142857142858,20020.62324867444,21282,0.9407303471795151,8,897,2043,5.6,0.7,9996.0
2025-08-19T00:07:57.137529,time_budget,Serial_ACO_1,ch150,150,1,10000,10000,3.0,1.5,6433.731935324169,6528,0.9855594263670602,1,5977,2040,1.0,1.0,6666.666666666667
2025-08-19T00:07:57.137529,time_budget,Serial_ACO_1,ch150,150,2,10000,10000,3.0,1.5,6502.068784543216,6528,0.9960276937106641,1,5194,2042,1.0,1.0,6666.666666666667
2025-08-19T00:07:57.137529,time_budget,Serial_ACO_1,ch150,150,3,10000,10000,3.0,1.5,6423.286156331753,6528,0.9839592763988592,1,7671,2044,1.0,1.0,6666.666666666667
2025-08-19T00:07:57.137529,time_budget,Serial_ACO_1,ch150,150,4,10000,10000,3.0,1.5,6678.24425227781,6528,1.0230153572729488,1,3922,2046,1.0,1.0,6666.666666666667
2025-08-19T00:07:57.137529,time_budget,Serial_ACO_1,ch150,150,5,10000,10000,3.0,1.5,6520.893971927846,6528,0.9989114540330647,1,6701,2048,1.0,1.0,6666.666666666667
2025-08-19T00:07:57.138529,time_budget,Parallel_ACO_2,ch150,150,1,10000,7142,3.0,1.0714285714285714,6354.57221022422,6528,0.9734332429877788,2,4937,2045,1.4000000000000001,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.138529,time_budget,Parallel_ACO_2,ch150,150,2,10000,7142,3.0,1.0714285714285714,6244.897091987383,6528,0.9566325202186554,2,5318,2047,1.4000000000000001,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.138529,time_budget,Parallel_ACO_2,ch150,150,3,10000,7142,3.0,1.0714285714285714,6140.572456933611,6528,0.9406514180351732,2,5391,2049,1.4000000000000001,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.138529,time_budget,Parallel_ACO_2,ch150,150,4,10000,7142,3.0,1.0714285714285714,6368.526264443163,6528,0.9755708125678865,2,4537,2051,1.4000000000000001,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.138529,time_budget,Parallel_ACO_2,ch150,150,5,10000,7142,3.0,1.0714285714285714,6596.4534909949,6528,1.010486135262699,2,2861,2053,1.4000000000000001,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.139529,time_budget,Parallel_ACO_4,ch150,150,1,10000,3571,3.0,0.5357142857142857,6519.913572592679,6528,0.9987612703113785,4,2381,2050,2.8000000000000003,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.139529,time_budget,Parallel_ACO_4,ch150,150,2,10000,3571,3.0,0.5357142857142857,6518.122228721275,6528,0.9984868610173522,4,2308,2052,2.8000000000000003,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.139529,time_budget,Parallel_ACO_4,ch150,150,3,10000,3571,3.0,0.5357142857142857,6419.230220210759,6528,0.9833379626548344,4,2540,2054,2.8000000000000003,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.139529,time_budget,Parallel_ACO_4,ch150,150,4,10000,3571,3.0,0.5357142857142857,6405.076904236816,6528,0.981169868908826,4,1801,2056,2.8000000000000003,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.139529,time_budget,Parallel_ACO_4,ch150,150,5,10000,3571,3.0,0.5357142857142857,6416.597696564562,6528,0.9829346961649146,4,1189,2058,2.8000000000000003,0.7000000000000001,6665.866666666667
2025-08-19T00:07:57.140529,time_budget,Parallel_ACO_8,ch150,150,1,10000,1785,3.0,0.26785714285714285,6109.326443672296,6528,0.9358649576703885,8,1134,2055,5.6000000000000005,0.7000000000000001,6664.0
2025-08-19T00:07:57.140529,time_budget,Parallel_ACO_8,ch150,150,2,10000,1785,3.0,0.26785714285714285,6162.14281416996,6528,0.9439557007000551,8,879,2057,5.6000000000000005,0.7000000000000001,6664.0
2025-08-19T00:07:57.140529,time_budget,Parallel_ACO_8,ch150,150,3,10000,1785,3.0,0.26785714285714285,6029.913135332017,6528,0.9236999288192428,8,820,2059,5.6000000000000005,0.7000000000000001,6664.0
2025-08-19T00:07:57.140529,time_budget,Parallel_ACO_8,ch150,150,4,10000,1785,3.0,0.26785714285714285,5843.256102707588,6528,0.8951066333804516,8,1256,2061,5.6000000000000005,0.7000000000000001,6664.0
2025-08-19T00:07:57.140529,time_budget,Parallel_ACO_8,ch150,150,5,10000,1785,3.0,0.26785714285714285,5741.248016957381,6528,0.8794803947545008,8,971,2063,5.6000000000000005,0.7000000000000001,6664.0
2025-08-19T00:07:57.143054,time_budget,Serial_ACO_1,gr202,202,1,10000,10000,4.04,2.02,41162.06611427952,40160,1.0249518454750877,1,3377,2060,1.0,1.0,4950.495049504951
2025-08-19T00:07:57.143054,time_budget,Serial_ACO_1,gr202,202,2,10000,10000,4.04,2.02,40601.25504857928,40160,1.0109874265084482,1,7646,2062,1.0,1.0,4950.495049504951
2025-08-19T00:07:57.143054,time_budget,Serial_ACO_1,gr202,202,3,10000,10000,4.04,2.02,40477.30563830007,40160,1.0079010368102608,1,4922,2064,1.0,1.0,4950.495049504951
2025-08-19T00:07:57.143054,time_budget,Serial_ACO_1,gr202,202,4,10000,10000,4.04,2.02,40371.182665709726,40160,1.0052585325126924,1,6071,2066,1.0,1.0,4950.495049504951
2025-08-19T00:07:57.143054,time_budget,Serial_ACO_1,gr202,202,5,10000,10000,4.04,2.02,40646.95053677602,40160,1.0121252623699208,1,7743,2068,1.0,1.0,4950.495049504951
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_2,gr202,202,1,10000,7142,4.04,1.442857142857143,40070.69692525538,40160,0.9977763178599448,2,3424,2065,1.4,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_2,gr202,202,2,10000,7142,4.04,1.442857142857143,39307.6927099518,40160,0.9787772089131425,2,2604,2067,1.4,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_2,gr202,202,3,10000,7142,4.04,1.442857142857143,39755.61271635804,40160,0.9899305955268436,2,4784,2069,1.4,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_2,gr202,202,4,10000,7142,4.04,1.442857142857143,40035.17587293772,40160,0.9968918295054212,2,3917,2071,1.4,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_2,gr202,202,5,10000,7142,4.04,1.442857142857143,39627.74699663718,40160,0.9867466881632764,2,4644,2073,1.4,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_4,gr202,202,1,10000,3571,4.04,0.7214285714285715,40145.518584358564,40160,0.9996394069810399,4,2630,2070,2.8,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_4,gr202,202,2,10000,3571,4.04,0.7214285714285715,39765.05993074065,40160,0.9901658349288011,4,1841,2072,2.8,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_4,gr202,202,3,10000,3571,4.04,0.7214285714285715,39779.447927491456,40160,0.9905241017801657,4,1202,2074,2.8,0.7,4949.9009900990095
2025-08-19T00:07:57.143054,time_budget,Parallel_ACO_4,gr202,202,4,10000,3571,4.04,0.7214285714285715,38056.14109400901,40160,0.9476130750500252,4,1650,2076,2.8,0.7,4949.9009900990095
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_4,gr202,202,5,10000,3571,4.04,0.7214285714285715,38450.993985704576,40160,0.9574450693651537,4,1336,2078,2.8,0.7,4949.9009900990095
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_8,gr202,202,1,10000,1785,4.04,0.36071428571428577,37022.19328029569,40160,0.9218673625571635,8,1183,2075,5.6,0.7,4948.514851485148
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_8,gr202,202,2,10000,1785,4.04,0.36071428571428577,37851.89473707068,40160,0.9425272593892102,8,545,2077,5.6,0.7,4948.514851485148
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_8,gr202,202,3,10000,1785,4.04,0.36071428571428577,37422.004532917985,40160,0.9318228220348104,8,632,2079,5.6,0.7,4948.514851485148
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_8,gr202,202,4,10000,1785,4.04,0.36071428571428577,36029.622033283624,40160,0.8971519430598512,8,637,2081,5.6,0.7,4948.514851485148
2025-08-19T00:07:57.144051,time_budget,Parallel_ACO_8,gr202,202,5,10000,1785,4.04,0.36071428571428577,38047.95037772157,40160,0.9474091229512344,8,1268,2083,5.6,0.7,4948.514851485148
